NMFS_POPID,RECOVERY_DOMAIN,ESU,MAJOR_POPULATION_GROUP,COMMON_POPULATION_NAME,NWR_Population_name,Population_RunTime,SPECIES,RUN_TIMING,STREAM_NAME,START_YEAR,END_YEAR,BROOD_YEAR,VIABILITY_TYPE,NUMBER_OF_SPAWNERS,SPAWNER_NOTES,FRACWILD,HATCHERY_FRACTION,HATCHERY_FRACTION_NOTES,CATCH,AGE_1_RETURNS,AGE_2_RETURNS,AGE_3_RETURNS,AGE_4_RETURNS,AGE_5_RETURNS,AGE_6_RETURNS,AGE_7_RETURNS,AGE_1_HARVEST,AGE_2_HARVEST,AGE_3_HARVEST,AGE_4_HARVEST,AGE_5_HARVEST,AGE_6_HARVEST,AGE_7_HARVEST,REGIME,AGE_NOTES,ABUND_COUNT_EXTERNAL_FILE_1_LI,ABUND_COUNT_EXTERNAL_FILE_2_LI,POPULATION_DB_ID,TOTAL_SPAWNERS_WITH_JACKS,NATURAL_SPAWNERS_WITH_JACKS,NATURAL_ADULT_ANNUAL_RUN_4_6,JACK_FRAC_OF_HATCHERY_SPAWNERS,ADULT_NATURAL_HARVEST_RATE,NAT_NO_ORIGIN_BROOD_STOCK,ADULT_BROOD_RETURNS,SAR_ADJUSTED_ADULT_BRD_RETURNS,LINK_REFERENCE_S,ADJUSTED_LINK_REFERENCE_S,ATTRIBUTE_SCOPE_TYPE,INCLUDE_AGE2,HATCHERY_RETURN,HATCHERY_RETURN_NOR,NUMBER_USED_FOR_BROODSTOCK,FRACTION_BROODSTOCK_TAKEN_NOR,AGE_DATA_TYPE,AGE_DETERMINATION_SAMPLE_SIZE,AEQ_CATCH_AGE2_OCEAN,CO2_DATA_TYPE,AEQ_CATCH_AGE3_OCEAN,CO3_DATA_TYPE,AEQ_CATCH_AGE4_OCEAN,CO4_DATA_TYPE,AEQ_CATCH_AGE5_OCEAN,CO5_DATA_TYPE,CATCH_AGE2_TERMINAL_FISHERIES,CTF2_DATA_TYPE,CATCH_AGE3_TERMINAL_FISHERIES,CTF3_DATA_TYPE,CATCH_AGE4_TERMINAL_FISHERIES,CTF4_DATA_TYPE,CATCH_AGE5_TERMINAL_FISHERIES,CTF5_DATA_TYPE,PPM_POSTFISHERY_PRESPAWN_MORT,PPM_AGE2,PPM_AGE3,PPM_AGE4,PPM_AGE5,RETURN_POTENTIAL,RETURN_POTENTIAL_AGE2,RETURN_POTENTIAL_AGE3,RETURN_POTENTIAL_AGE4,RETURN_POTENTIAL_AGE5,SAIP_STOCK_ID,SAIP_ABUNDANCE,SAIP_CATCH,SAIP_ANTHROPOGENIC,SAIP_LIFE_HISTORY,SAIP_ASSESSMENT_MODEL,SAIP_FREQUENCY,QAQC_FLAG
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1977,,181,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,152,,0.36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1978,,692,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,583,,0.18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1980,,21,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,18,,0.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1981,,144,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,121,,0.07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1982,,75,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,63,,0.09,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1983,,214,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,180,,0.09,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1984,,98,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,83,,0.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1985,,158,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,133,,0.07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1986,,200,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,168,,0.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1987,,386,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,325,,0.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1988,,289,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,243,,0.14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1989,,148,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,125,,0.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1990,,98,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,83,,0.12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1991,,131,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,110,,0.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1992,,50,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,42,,0.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1993,,92,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,77,,0.07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1994,,17,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,14,,0.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1995,,11,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,9,,0.05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1996,,44,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,37,,0.05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1997,,92,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,77,,0.07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1998,,59,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,50,,0.06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1999,,44,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,37,,0.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Lower Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Lower Mainstem below Redfish Lake,Salmon River Lower Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,2000,,154,,1,,,-99,0,0,0.157,0.473,0.369,0,0,,,,,,,,-99,,,,,-99,,130,,0.06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Upper Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Upper Mainstem above Redfish Lake,Salmon River Upper Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1957,,2497,,1,,,-99,0,0,0.068,0.334,0.598,0,0,,,,,,,,,,,,,-99,,2327,,0.62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Upper Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Upper Mainstem above Redfish Lake,Salmon River Upper Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1958,,1201,,1,,,-99,0,0,0.068,0.334,0.598,0,0,,,,,,,,,,,,,-99,,1119,,0.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Upper Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Upper Mainstem above Redfish Lake,Salmon River Upper Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1959,,1022,,1,,,-99,0,0,0.068,0.334,0.598,0,0,,,,,,,,,,,,,-99,,953,,0.69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Upper Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Upper Mainstem above Redfish Lake,Salmon River Upper Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1982,,125,,0.99,,,-99,0,0,0.068,0.334,0.598,0,0,,,,,,,,-99,,,,,-99,,263,,0.09,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Upper Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Upper Mainstem above Redfish Lake,Salmon River Upper Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1983,,198,,1,,,-99,0,0,0.068,0.334,0.598,0,0,,,,,,,,-99,,,,,-99,,414,,0.09,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Upper Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Upper Mainstem above Redfish Lake,Salmon River Upper Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1984,,246,,0.97,,,-99,0,0,0.068,0.334,0.598,0,0,,,,,,,,-99,,,,,-99,,398,,0.1,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Upper Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Upper Mainstem above Redfish Lake,Salmon River Upper Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1985,,643,,0.67,,,-99,0,0,0.068,0.334,0.598,0,0,,,,,,,,-99,,,,,-99,,1000,,0.07,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Upper Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Upper Mainstem above Redfish Lake,Salmon River Upper Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1986,,868,,0.63,,,-99,0,0,0.068,0.334,0.598,0,0,,,,,,,,-99,,,,,-99,,765,,0.08,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Upper Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Upper Mainstem above Redfish Lake,Salmon River Upper Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1987,,544,,0.84,,,-99,0,0,0.068,0.334,0.598,0,0,,,,,,,,-99,,,,,-99,,934,,0.08,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Upper Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Upper Mainstem above Redfish Lake,Salmon River Upper Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1988,,633,,0.98,,,-99,0,0,0.068,0.334,0.598,0,0,,,,,,,,-99,,,,,-99,,1392,,0.14,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Upper Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Upper Mainstem above Redfish Lake,Salmon River Upper Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1989,,534,,0.94,,,-99,0,0,0.068,0.334,0.598,0,0,,,,,,,,-99,,,,,-99,,797,,0.1,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Upper Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Upper Mainstem above Redfish Lake,Salmon River Upper Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1990,,633,,0.68,,,-99,0,0,0.068,0.334,0.598,0,0,,,,,,,,-99,,,,,-99,,943,,0.12,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Upper Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Upper Mainstem above Redfish Lake,Salmon River Upper Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1991,,287,,0.69,,,-99,0,0,0.068,0.334,0.598,0,0,,,,,,,,-99,,,,,-99,,422,,0.1,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Upper Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Upper Mainstem above Redfish Lake,Salmon River Upper Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1992,,185,,0.97,,,-99,0,0,0.068,0.334,0.598,0,0,,,,,,,,-99,,,,,-99,,372,,0.08,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Upper Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Upper Mainstem above Redfish Lake,Salmon River Upper Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1995,,30,,0.77,,,-99,0,0,0.068,0.334,0.598,0,0,,,,,,,,-99,,,,,-99,,21,,0.05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Upper Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Upper Mainstem above Redfish Lake,Salmon River Upper Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1996,,86,,0.92,,,-99,0,0,0.068,0.334,0.598,0,0,,,,,,,,-99,,,,,-99,,95,,0.05,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Upper Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Upper Mainstem above Redfish Lake,Salmon River Upper Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1997,,134,,0.87,,,-99,0,0,0.068,0.334,0.598,0,0,,,,,,,,-99,,,,,-99,,164,,0.07,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Salmon River Upper Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Salmon River Upper Mainstem above Redfish Lake,Salmon River Upper Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1998,,80,,0.81,,,-99,0,0,0.068,0.334,0.598,0,0,,,,,,,,-99,,,,,-99,,148,,0.06,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Valley Creek,Chinook Salmon (Snake River Spring/Summer-run ESU) - Valley Creek,Valley Creek-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1957,,1431,,1,,,-99,0,0,0.033,0.344,0.624,0,0,,,,,,,,-99,,,,,-99,,1385,,0.62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Valley Creek,Chinook Salmon (Snake River Spring/Summer-run ESU) - Valley Creek,Valley Creek-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1958,,296,,1,,,-99,0,0,0.033,0.344,0.624,0,0,,,,,,,,-99,,,,,-99,,287,,0.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Valley Creek,Chinook Salmon (Snake River Spring/Summer-run ESU) - Valley Creek,Valley Creek-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1959,,241,,1,,,-99,0,0,0.033,0.344,0.624,0,0,,,,,,,,-99,,,,,-99,,233,,0.69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Valley Creek,Chinook Salmon (Snake River Spring/Summer-run ESU) - Valley Creek,Valley Creek-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1980,,26,,1,,,-99,0,0,0.033,0.344,0.624,0,0,,,,,,,,-99,,,,,-99,,25,,0.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Valley Creek,Chinook Salmon (Snake River Spring/Summer-run ESU) - Valley Creek,Valley Creek-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1982,,24,,1,,,-99,0,0,0.033,0.344,0.624,0,0,,,,,,,,-99,,,,,-99,,23,,0.09,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Valley Creek,Chinook Salmon (Snake River Spring/Summer-run ESU) - Valley Creek,Valley Creek-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1983,,98,,1,,,-99,0,0,0.033,0.344,0.624,0,0,,,,,,,,-99,,,,,-99,,95,,0.09,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Upper Salmon River,Valley Creek,Chinook Salmon (Snake River Spring/Summer-run ESU) - Valley Creek,Valley Creek-Spring/Summer-run,Chinook,Spring/Summer-run,,1957,2014,1984,,56,,1,,,-99,0,0,0.033,0.344,0.624,0,0,,,,,,,,-99,,,,,-99,,54,,0.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
